Lat,Long_,Confirmed,Deaths,Recovered,State,Color,City,Country
1.0654,-73.2603,0.5129333122056795,0.32820164589670575,0.5185230668530699,"Guaviare, Colombia","[0.5380365878349704, 0.34130402661786635, 0.5322104635613932, 0.9999999999999996]",,
2.5359,-75.5277,0.7082138186541388,0.634757949976131,0.714152545917156,"Huila, Colombia","[0.731187237932644, 0.5685394344314527, 0.7293424205589053, 0.9999999999999997]",,
11.3548,-72.5205,0.6470258257213947,0.5689844412674314,0.6509771820165883,"La Guajira, Colombia","[0.6710186758196153, 0.5085703971129534, 0.6628923408426822, 0.9999999999999997]",,
10.4113,-74.4057,0.684819888665186,0.6301968645484476,0.6893510328787026,"Magdalena, Colombia","[0.7157550414208713, 0.5574604980661806, 0.7100340794546958, 0.9999999999999997]",,
3.272,-73.0877,0.7064652812671924,0.5970559743652502,0.712656873032095,"Meta, Colombia","[0.7157550414208713, 0.5574604980661806, 0.7100340794546958, 0.9999999999999997]",,
1.2892,-77.3579,0.701846373877851,0.6231627751541422,0.7046036938745693,"Narino, Colombia","[0.731187237932644, 0.5685394344314527, 0.7293424205589053, 0.9999999999999997]",,
7.9463,-72.8988,0.7182742385158064,0.6878440055315329,0.7218739947091262,"Norte de Santander, Colombia","[0.7778440370480997, 0.668075586804476, 0.7667238869368145, 0.9999999999999997]",,
0.436,-75.5277,0.5882349549237167,0.4967191956316301,0.5894721233897144,"Putumayo, Colombia","[0.614703847366382, 0.4540483879767063, 0.6042305217483668, 0.9999999999999997]",,
4.461,-75.6674,0.682352176358972,0.5869851441658348,0.6863517441334238,"Quindio, Colombia","[0.7157550414208713, 0.5574604980661806, 0.7100340794546958, 0.9999999999999997]",,
5.3158,-75.9928,0.7077138696847762,0.5997884778008915,0.710576263230776,"Risaralda, Colombia","[0.7157550414208713, 0.5574604980661806, 0.7100340794546958, 0.9999999999999997]",,
12.5567,-81.7185,0.5284976175077128,0.33282958951157937,0.5341681885126937,"San Andres y Providencia, Colombia","[0.5380365878349704, 0.34130402661786635, 0.5322104635613932, 0.9999999999999996]",,
6.6437,-73.6536,0.7530560496410956,0.7029164802806513,0.7568037230168656,"Santander, Colombia","[0.7778440370480997, 0.668075586804476, 0.7667238869368145, 0.9999999999999997]",,
8.814,-74.7233,0.6609434532632147,0.5887215805192435,0.6661452372901934,"Sucre, Colombia","[0.7157550414208713, 0.5574604980661806, 0.7100340794546958, 0.9999999999999997]",,
4.0925,-75.1545,0.7249712696787153,0.6461582009184634,0.7299391836153788,"Tolima, Colombia","[0.7778440370480997, 0.668075586804476, 0.7667238869368145, 0.9999999999999997]",,
3.8009,-76.6413,0.8012043084331788,0.7554840520072303,0.8078425499806112,"Valle del Cauca, Colombia","[0.8189712950683172, 0.7407034168701525, 0.809875968991345, 0.9999999999999996]",,
0.8554,-70.812,0.47610103108513524,0.23142286224882022,0.48201023062950815,"Vaupes, Colombia","[0.4657256005582634, 0.22976109667904562, 0.45974519396387936, 0.9999999999999997]",,
4.4234,-69.2878,0.4771012504944328,0.24433415296464173,0.4823154084769098,"Vichada, Colombia","[0.4657256005582634, 0.22976109667904562, 0.45974519396387936, 0.9999999999999997]",,
-11.6455,43.3333,0.45737185193362606,0.23810926289114842,0.4527910366940408,Comoros,"[0.4657256005582634, 0.22976109667904562, 0.45974519396387936, 0.9999999999999997]",,
-0.228,15.8277,0.5998199484817265,0.423277423217776,0.5953129644899938,Congo (Brazzaville),"[0.6148157763765943, 0.43786223567572624, 0.6105210469384851, 0.9999999999999996]",,
-4.0383,21.7587,0.6626558246180532,0.5765602277210847,0.658667620344656,Congo (Kinshasa),"[0.6710186758196153, 0.5085703971129534, 0.6628923408426822, 0.9999999999999997]",,
9.7489,-83.7534,0.8142503271162342,0.6938157104525672,0.8091981118476891,Costa Rica,"[0.7878865428504341, 0.6756989330926848, 0.7836528717775912, 0.9999999999999997]",,
7.54,-5.5471,0.6779431596381106,0.4452135002101781,0.6862051527216426,Cote d'Ivoire,"[0.6836126056146485, 0.5047827111319243, 0.6820563515003776, 0.9999999999999997]",,
45.1,15.2,0.8295366023022851,0.7487142640026963,0.8382013076740137,Croatia,"[0.8189712950683172, 0.7407034168701525, 0.809875968991345, 0.9999999999999996]",,
21.521757,-77.781167,0.6364993459679236,0.4502623764217682,0.6354620373194718,Cuba,"[0.6148157763765943, 0.43786223567572624, 0.6105210469384851, 0.9999999999999996]",,
35.1264,33.4299,0.6805364250661488,0.4391738773875815,0.5236453467600134,Cyprus,"[0.6065211500493085, 0.4508081151003902, 0.5376839487268757, 0.9999999999999997]",,
49.8175,15.473,0.9135808532148595,0.8461514604388334,0.9140825041094414,Czechia,"[0.8189712950683172, 0.7407034168701525, 0.809875968991345, 0.9999999999999996]",,
61.8926,-6.9118,0.4343023428682675,0.0,0.4341913772515574,"Faroe Islands, Denmark","[0.4603360253490056, 0.1533946299443506, 0.3115735640613363, 0.9999999999999997]",,
71.7069,-42.6043,0.22536115724845096,0.0,0.212151797181188,"Greenland, Denmark","[0.3909880310603744, 0.06983997510563471, 0.19616290812634096, 0.9999999999999997]",,
56.2639,9.5018,0.8135355891451437,0.6500622876066496,0.8102133906596005,Denmark,"[0.7878865428504341, 0.6756989330926848, 0.7836528717775912, 0.9999999999999997]",,
11.8251,42.5903,0.5865542338611298,0.3723711930195418,0.5940333635464213,Djibouti,"[0.6148157763765943, 0.43786223567572624, 0.6105210469384851, 0.9999999999999996]",,
15.415,-61.371,0.3035720897866301,0.0,0.30410638515621874,Dominica,"[0.3909880310603744, 0.06983997510563471, 0.19616290812634096, 0.9999999999999997]",,
18.7357,-70.1627,0.815690386874677,0.7028791586174575,0.8093846304433944,Dominican Republic,"[0.8189712950683172, 0.7407034168701525, 0.809875968991345, 0.9999999999999996]",,
-1.8312,-78.1834,0.8302500397937868,0.8617481611527411,0.8322226709187979,Ecuador,"[0.8189712950683172, 0.7407034168701525, 0.809875968991345, 0.9999999999999996]",,
26.820553,30.802498,0.8018128819157188,0.807913193166292,0.7988624202266551,Egypt,"[0.8189712950683172, 0.7407034168701525, 0.809875968991345, 0.9999999999999996]",,
13.7942,-88.8965,0.7272877959104018,0.648847570567323,0.7368277661011631,El Salvador,"[0.7778440370480997, 0.668075586804476, 0.7667238869368145, 0.9999999999999997]",,
1.6508,10.2679,0.5796879058513655,0.4029370936126897,0.5864275942534578,Equatorial Guinea,"[0.6148157763765943, 0.43786223567572624, 0.6105210469384851, 0.9999999999999996]",,
15.1794,39.7823,0.4860079240863777,0.12507857437281802,0.443906523146824,Eritrea,"[0.4657256005582634, 0.22976109667904562, 0.45974519396387936, 0.9999999999999997]",,
58.5953,25.0136,0.6944230279504208,0.4952400621858125,0.6769394279708122,Estonia,"[0.6836126056146485, 0.5047827111319243, 0.6820563515003776, 0.9999999999999997]",,
-26.5225,31.4659,0.6209304564930069,0.4898633580954042,0.6086104270140151,Eswatini,"[0.614703847366382, 0.4540483879767063, 0.6042305217483668, 0.9999999999999997]",,
9.145,40.4897,0.793752068163816,0.6832763867859983,0.7981602860519272,Ethiopia,"[0.7878865428504341, 0.6756989330926848, 0.7836528717775912, 0.9999999999999997]",,
-17.7134,178.065,0.2645750070242524,0.0991224250122894,0.2612679381318651,Fiji,"[0.3909880310603744, 0.06983997510563471, 0.19616290812634096, 0.9999999999999997]",,
61.92411,25.748151,0.7106651284392608,0.5712605109233898,0.7052241783288902,Finland,"[0.7157550414208713, 0.5574604980661806, 0.7100340794546958, 0.9999999999999997]",,
4.0,-53.0,0.642061502517676,0.38586271158380586,0.632118585995738,"French Guiana, France","[0.6148157763765943, 0.43786223567572624, 0.6105210469384851, 0.9999999999999996]",,
-17.6797,-149.4068,0.6585028451438809,0.428112068227716,0.5823826344678444,"French Polynesia, France","[0.6148157763765943, 0.43786223567572624, 0.6105210469384851, 0.9999999999999996]",,
16.265,-61.551,0.6128714391292445,0.45562386163392765,0.5295533683940435,"Guadeloupe, France","[0.6065211500493085, 0.4508081151003902, 0.5376839487268757, 0.9999999999999997]",,
14.6415,-61.0242,0.5893882017694483,0.34142896187251975,0.3153832240025846,"Martinique, France","[0.5746619936710975, 0.28396998245157495, 0.3240843901547852, 0.9999999999999997]",,
-12.8275,45.166244,0.5871191278406183,0.36318783726396653,0.5487066704083364,"Mayotte, France","[0.5465293957867902, 0.3634380811347608, 0.5310684136322852, 0.9999999999999997]",,
-20.904305,165.618042,0.24777125464589406,0.0,0.25144629976402944,"New Caledonia, France","[0.3909880310603744, 0.06983997510563471, 0.19616290812634096, 0.9999999999999997]",,
-21.1151,55.5364,0.6160661245799967,0.33935472984380377,0.6226430797882343,"Reunion, France","[0.6148157763765943, 0.43786223567572624, 0.6105210469384851, 0.9999999999999996]",,
17.9,-62.8333,0.3552178188089787,0.06253928718640901,0.3536929982904638,"Saint Barthelemy, France","[0.4603360253490056, 0.1533946299443506, 0.3115735640613363, 0.9999999999999997]",,
46.8852,-56.3159,0.19161376079966083,0.0,0.18586535956389627,"Saint Pierre and Miquelon, France","[0.3169486463197222, 0.04086760682310038, 0.04205660078775685, 0.9999999999999997]",,
18.0708,-63.0501,0.46690905872349364,0.23142286224882022,0.463437923279053,"St Martin, France","[0.4657256005582634, 0.22976109667904562, 0.45974519396387936, 0.9999999999999997]",,
46.2276,2.2137,1.0,0.9992692140872118,0.8270726481072241,France,"[0.8189712950683172, 0.7407034168701525, 0.809875968991345, 0.9999999999999996]",,
-0.8037,11.6094,0.6199484463920526,0.3766345902011725,0.627818901109482,Gabon,"[0.6148157763765943, 0.43786223567572624, 0.6105210469384851, 0.9999999999999996]",,
13.4432,-15.3101,0.5574857128607797,0.435635183857057,0.5633473887812185,Gambia,"[0.6065211500493085, 0.4508081151003902, 0.5376839487268757, 0.9999999999999997]",,
42.3154,43.3569,0.8345965524432619,0.7085223276548197,0.8436628537914923,Georgia,"[0.8189712950683172, 0.7407034168701525, 0.809875968991345, 0.9999999999999996]",,
48.6616,9.3501,0.8389369221869739,0.767119461552965,0.8351151680100607,"Baden-Wurttemberg, Germany","[0.8189712950683172, 0.7407034168701525, 0.809875968991345, 0.9999999999999996]",,
48.7904,11.4979,0.8599148438169744,0.7971185230065359,0.8575709689098102,"Bayern, Germany","[0.8189712950683172, 0.7407034168701525, 0.809875968991345, 0.9999999999999996]",,
52.52,13.405,0.7773430794035624,0.6459479675352248,0.7742614459225952,"Berlin, Germany","[0.7778440370480997, 0.668075586804476, 0.7667238869368145, 0.9999999999999997]",,
52.4125,12.5316,0.7278676336063771,0.6361763653461071,0.713752417198964,"Brandenburg, Germany","[0.731187237932644, 0.5685394344314527, 0.7293424205589053, 0.9999999999999997]",,
53.0793,8.8017,0.6442916090870853,0.4793846443051397,0.6450474034911785,"Bremen, Germany","[0.6710186758196153, 0.5085703971129534, 0.6628923408426822, 0.9999999999999997]",,
53.5511,9.9937,0.7123709365528168,0.586036110868383,0.7016090891584974,"Hamburg, Germany","[0.7157550414208713, 0.5574604980661806, 0.7100340794546958, 0.9999999999999997]",,
50.6521,9.1624,0.8013731550269366,0.721255774884349,0.7967721393703007,"Hessen, Germany","[0.8189712950683172, 0.7407034168701525, 0.809875968991345, 0.9999999999999996]",,
53.6127,12.4296,0.637770688708983,0.46752703996824635,0.6296652247486167,"Mecklenburg-Vorpommern, Germany","[0.614703847366382, 0.4540483879767063, 0.6042305217483668, 0.9999999999999997]",,
52.6367,9.8451,0.7852465175443382,0.6870912026213782,0.785427170248521,"Niedersachsen, Germany","[0.7878865428504341, 0.6756989330926848, 0.7836528717775912, 0.9999999999999997]",,
51.4332,7.6616,0.8724908913534718,0.7955684754893534,0.8718620427123883,"Nordrhein-Westfalen, Germany","[0.8189712950683172, 0.7407034168701525, 0.809875968991345, 0.9999999999999996]",,
50.1183,7.309,0.7581981052188965,0.6578290705168857,0.74886652278388,"Rheinland-Pfalz, Germany","[0.7778440370480997, 0.668075586804476, 0.7667238869368145, 0.9999999999999997]",,
49.3964,7.023,0.6718532535327655,0.5562755625702879,0.6737540424319425,"Saarland, Germany","[0.6710186758196153, 0.5085703971129534, 0.6628923408426822, 0.9999999999999997]",,
51.1045,13.2017,0.8005794540126272,0.7324393042913224,0.7905938146087237,"Sachsen, Germany","[0.8189712950683172, 0.7407034168701525, 0.809875968991345, 0.9999999999999996]",,
51.9503,11.6923,0.7012522882080872,0.5913294244720974,0.690051298985895,"Sachsen-Anhalt, Germany","[0.7157550414208713, 0.5574604980661806, 0.7100340794546958, 0.9999999999999997]",,
54.2194,9.6961,0.6863246523486418,0.5499964995023814,0.6768357155180088,"Schleswig-Holstein, Germany","[0.7157550414208713, 0.5574604980661806, 0.7100340794546958, 0.9999999999999997]",,
51.011,10.8453,0.7236713690338885,0.6260075465883197,0.7116104370549862,"Thuringen, Germany","[0.731187237932644, 0.5685394344314527, 0.7293424205589053, 0.9999999999999997]",,
7.9465,-1.0232,0.7382809605200247,0.5248495494626649,0.7476733128779196,Ghana,"[0.731187237932644, 0.5685394344314527, 0.7293424205589053, 0.9999999999999997]",,
39.0742,21.8243,0.8012493431524109,0.7670461673820094,0.7857639754812162,Greece,"[0.8189712950683172, 0.7407034168701525, 0.809875968991345, 0.9999999999999996]",,
12.1165,-61.679,0.3281488731986438,0.0,0.32135519633298865,Grenada,"[0.3909880310603744, 0.06983997510563471, 0.19616290812634096, 0.9999999999999997]",,
15.7835,-90.2308,0.8005716311316884,0.7653063880960433,0.806621913167771,Guatemala,"[0.8189712950683172, 0.7407034168701525, 0.809875968991345, 0.9999999999999996]",,
9.9456,-9.6966,0.6446161924994598,0.39759677061934073,0.6509615305282149,Guinea,"[0.6148157763765943, 0.43786223567572624, 0.6105210469384851, 0.9999999999999996]",,
11.8037,-15.1804,0.5278664428082643,0.3454396274617727,0.5341395729672296,Guinea-Bissau,"[0.5380365878349704, 0.34130402661786635, 0.5322104635613932, 0.9999999999999996]",,
4.860416,-58.93018,0.5922147341523344,0.46068454046434343,0.5958741071950975,Guyana,"[0.614703847366382, 0.4540483879767063, 0.6042305217483668, 0.9999999999999997]",,
18.9712,-72.2852,0.6230149584870968,0.49335637958269357,0.6222557381491491,Haiti,"[0.614703847366382, 0.4540483879767063, 0.6042305217483668, 0.9999999999999997]",,
41.9029,12.4534,0.22536115724845096,0.0,0.19029492125816416,Holy See,"[0.3169486463197222, 0.04086760682310038, 0.04205660078775685, 0.9999999999999997]",,
15.2,-86.2419,0.7927138517459176,0.7274623927494257,0.7520208242307447,Honduras,"[0.8140513735878275, 0.7365599868881277, 0.7205852213574431, 0.9999999999999997]",,
47.1625,19.5033,0.8586980190318811,0.829015396888104,0.8243045958127667,Hungary,"[0.8189712950683172, 0.7407034168701525, 0.809875968991345, 0.9999999999999996]",,
64.9631,-19.0208,0.5855394836395885,0.3068734401510507,0.5920926967853375,Iceland,"[0.5380365878349704, 0.34130402661786635, 0.5322104635613932, 0.9999999999999996]",,
11.225999,92.968178,0.5753213764463013,0.3738148257293182,0.5823117384954201,"Andaman and Nicobar Islands, India","[0.5465293957867902, 0.3634380811347608, 0.5310684136322852, 0.9999999999999997]",,
15.9129,79.74,0.9259334774113183,0.80025519594527,0.9388614624119498,"Andhra Pradesh, India","[0.8189712950683172, 0.7407034168701525, 0.809875968991345, 0.9999999999999996]",,
27.768456,96.384277,0.6577030367551241,0.36478478372258616,0.666835997812018,"Arunachal Pradesh, India","[0.6148157763765943, 0.43786223567572624, 0.6105210469384851, 0.9999999999999996]",,
26.357149,92.830441,0.830807665911338,0.6278268377124463,0.8417791669991351,"Assam, India","[0.7878865428504341, 0.6756989330926848, 0.7836528717775912, 0.9999999999999997]",,
25.679658,85.60484,0.8412991479704567,0.6538687116585065,0.8520733014765356,"Bihar, India","[0.7878865428504341, 0.6756989330926848, 0.7836528717775912, 0.9999999999999997]",,
30.733839,76.768278,0.669330591244409,0.5204474510708064,0.6770144323797456,"Chandigarh, India","[0.6710186758196153, 0.5085703971129534, 0.6628923408426822, 0.9999999999999997]",,
21.264705,82.035366,0.8486665644417982,0.7333226903551484,0.8577799439510086,"Chhattisgarh, India","[0.8189712950683172, 0.7407034168701525, 0.809875968991345, 0.9999999999999996]",,
20.194742,73.080901,0.5495265709478006,0.0991224250122894,0.557412809197477,"Dadra and Nagar Haveli and Daman and Diu, India","[0.4657256005582634, 0.22976109667904562, 0.45974519396387936, 0.9999999999999997]",,
28.646519,77.10898,0.9027299341692615,0.8360227339169063,0.914353625671216,"Delhi, India","[0.8189712950683172, 0.7407034168701525, 0.809875968991345, 0.9999999999999996]",,
15.359682,74.057396,0.7334000478107683,0.5960858024424442,0.7420174023639284,"Goa, India","[0.731187237932644, 0.5685394344314527, 0.7293424205589053, 0.9999999999999997]",,
22.694884,71.590923,0.8396537446628651,0.7551709512205497,0.8481565607955794,"Gujarat, India","[0.8189712950683172, 0.7407034168701525, 0.809875968991345, 0.9999999999999996]",,
29.20004,76.332824,0.8439935435707953,0.7198131244465544,0.8549167316072693,"Haryana, India","[0.8189712950683172, 0.7407034168701525, 0.809875968991345, 0.9999999999999996]",,
31.927213,77.233081,0.738959203434488,0.6175742944613518,0.7459313577260851,"Himachal Pradesh, India","[0.731187237932644, 0.5685394344314527, 0.7293424205589053, 0.9999999999999997]",,
33.75943,76.612638,0.7917887415045404,0.6804971108947043,0.8007162988341059,"Jammu and Kashmir, India","[0.7878865428504341, 0.6756989330926848, 0.7836528717775912, 0.9999999999999997]",,
23.654536,85.557631,0.7883165470350875,0.6263569182522948,0.7984097428150809,"Jharkhand, India","[0.7878865428504341, 0.6756989330926848, 0.7836528717775912, 0.9999999999999997]",,
14.70518,76.166436,0.928803994402632,0.8482028052769263,0.9408485499392618,"Karnataka, India","[0.8189712950683172, 0.7407034168701525, 0.809875968991345, 0.9999999999999996]",,
10.450898,76.405749,0.9167937917049821,0.7258273673006634,0.9239911111370043,"Kerala, India","[0.8189712950683172, 0.7407034168701525, 0.809875968991345, 0.9999999999999996]",,
34.1526,77.5771,0.619799907268795,0.4377750103048631,0.6261541036402202,"Ladakh, India","[0.6148157763765943, 0.43786223567572624, 0.6105210469384851, 0.9999999999999996]",,
13.6999972,72.1833326,0.0,0.0,0.0,"Lakshadweep, India","[0.3021202312724159, 0.03501517446154928, 0.007311808237417976, 0.9999999999999997]",,
